>
2012 01 04  13 01 36   55930.542778   9.7148E-01
2012 01 04  13 11 36   55930.549722   9.5434E-01
2012 01 04  13 21 36   55930.556667   9.0296E-01
2012 01 04  13 31 36   55930.563611   8.6367E-01
2012 01 04  13 41 36   55930.570556   7.8808E-01
2012 01 04  13 51 36   55930.577500   7.3685E-01
2012 01 04  14 01 36   55930.584444   6.8854E-01
2012 01 04  14 11 36   55930.591389   6.3374E-01
2012 01 04  14 21 36   55930.598333   6.0463E-01
2012 01 04  14 31 36   55930.605278   5.2425E-01
2012 01 04  14 41 36   55930.612222   4.5489E-01
2012 01 04  14 51 36   55930.619167   3.6342E-01
2012 01 04  15 01 36   55930.626111   2.6641E-01
2012 01 04  15 11 36   55930.633056   1.6414E-01
2012 01 04  15 21 36   55930.640000   7.1677E-02
2012 01 04  15 31 36   55930.646944  -5.8316E-02
2012 01 04  15 41 36   55930.653889  -1.2580E-01
2012 01 04  15 51 36   55930.660833  -2.1790E-01
2012 01 04  16 01 36   55930.667778  -3.0262E-01
2012 01 04  16 11 36   55930.674722  -3.8334E-01
2012 01 04  16 21 36   55930.681667  -4.7949E-01
2012 01 04  16 31 36   55930.688611  -5.7915E-01
2012 01 04  16 41 36   55930.695556  -6.7786E-01
2012 01 04  16 51 36   55930.702500  -7.5576E-01
2012 01 04  17 01 36   55930.709444  -8.0876E-01
2012 01 04  17 11 36   55930.716389  -8.6047E-01
2012 01 04  17 21 36   55930.723333  -9.0107E-01
2012 01 04  17 31 36   55930.730278  -9.7286E-01
2012 01 04  17 41 36   55930.737222  -9.8138E-01
2012 01 04  17 51 36   55930.744167  -1.0564E+00
2012 01 04  18 01 36   55930.751111  -1.1116E+00
2012 01 04  18 11 36   55930.758056  -1.1943E+00
2012 01 04  18 21 36   55930.765000  -1.2221E+00
2012 01 04  18 31 36   55930.771944  -1.1860E+00
2012 01 04  18 41 36   55930.778889  -1.1567E+00
2012 01 04  18 51 36   55930.785833  -1.1296E+00
2012 01 04  19 01 36   55930.792778  -1.1259E+00
2012 01 04  19 11 36   55930.799722  -1.1203E+00
2012 01 04  19 21 36   55930.806667  -1.1291E+00
2012 01 04  19 31 36   55930.813611  -1.0697E+00
2012 01 04  19 41 36   55930.820556  -1.0386E+00
2012 01 04  19 51 36   55930.827500  -9.5646E-01
2012 01 04  20 01 36   55930.834444  -8.9730E-01
2012 01 04  20 11 36   55930.841389  -8.0825E-01
2012 01 04  20 21 36   55930.848333  -7.2025E-01
2012 01 04  20 31 36   55930.855278  -6.4375E-01
2012 01 04  20 41 36   55930.862222  -5.9851E-01
2012 01 04  20 51 36   55930.869167  -5.1662E-01
2012 01 04  21 01 36   55930.876111  -3.8801E-01
2012 01 04  21 11 36   55930.883056  -2.9049E-01
2012 01 04  21 21 36   55930.890000  -1.3553E-01
2012 01 04  21 31 36   55930.896944  -6.9618E-02
2012 01 04  21 41 36   55930.903889   3.4964E-02
2012 01 04  21 51 36   55930.910833   1.5849E-01
2012 01 04  22 01 36   55930.917778   2.4281E-01
2012 01 04  22 11 36   55930.924722   3.5093E-01
2012 01 04  22 21 36   55930.931667   4.6295E-01
2012 01 04  22 31 36   55930.938611   5.5819E-01
2012 01 04  22 41 36   55930.945556   6.4041E-01
2012 01 04  22 51 36   55930.952500   7.4168E-01
2012 01 04  23 01 36   55930.959444   7.7095E-01
2012 01 04  23 11 36   55930.966389   8.6331E-01
2012 01 04  23 21 36   55930.973333   8.9520E-01
2012 01 04  23 31 36   55930.980278   9.7087E-01
2012 01 04  23 41 36   55930.987222   1.0481E+00
2012 01 04  23 51 36   55930.994167   1.1195E+00
2012 01 05  00 01 36   55931.001111   1.1563E+00
2012 01 05  00 11 36   55931.008056   1.1635E+00
2012 01 05  00 21 36   55931.015000   1.1775E+00
2012 01 05  00 31 36   55931.021944   1.1923E+00
2012 01 05  00 41 36   55931.028889   1.1968E+00
2012 01 05  00 51 36   55931.035833   1.2338E+00
2012 01 05  01 01 36   55931.042778   1.3200E+00
2012 01 05  01 11 36   55931.049722   1.3318E+00
2012 01 05  01 21 36   55931.056667   1.3504E+00
2012 01 05  01 31 36   55931.063611   1.3058E+00
2012 01 05  01 41 36   55931.070556   1.2400E+00
2012 01 05  01 51 36   55931.077500   1.1684E+00
2012 01 05  02 01 36   55931.084444   1.1234E+00
2012 01 05  02 11 36   55931.091389   1.0556E+00
2012 01 05  02 21 36   55931.098333   9.7595E-01
2012 01 05  02 31 36   55931.105278   8.9909E-01
2012 01 05  02 41 36   55931.112222   8.1746E-01
2012 01 05  02 51 36   55931.119167   7.7538E-01
2012 01 05  03 01 36   55931.126111   6.8212E-01
2012 01 05  03 11 36   55931.133056   5.8348E-01
2012 01 05  03 21 36   55931.140000   4.6479E-01
2012 01 05  03 31 36   55931.146944   3.6140E-01
2012 01 05  03 41 36   55931.153889   2.9304E-01
2012 01 05  03 51 36   55931.160833   2.1013E-01
2012 01 05  04 01 36   55931.167778   1.3997E-01
2012 01 05  04 11 36   55931.174722   3.4090E-02
2012 01 05  04 21 36   55931.181667  -4.6201E-02
2012 01 05  04 31 36   55931.188611  -1.5308E-01
2012 01 05  04 41 36   55931.195556  -2.5256E-01
2012 01 05  04 51 36   55931.202500  -3.5372E-01
2012 01 05  05 01 36   55931.209444  -4.5759E-01
2012 01 05  05 11 36   55931.216389  -5.5926E-01
2012 01 05  05 21 36   55931.223333  -6.6276E-01
2012 01 05  05 31 36   55931.230278  -7.6126E-01
2012 01 05  05 41 36   55931.237222  -8.5828E-01
2012 01 05  05 51 36   55931.244167  -9.6611E-01
2012 01 05  06 01 36   55931.251111  -1.0478E+00
2012 01 05  06 11 36   55931.258056  -1.1250E+00
2012 01 05  06 21 36   55931.265000  -1.1901E+00
2012 01 05  06 31 36   55931.271944  -1.2685E+00
2012 01 05  06 41 36   55931.278889  -1.3355E+00
2012 01 05  06 51 36   55931.285833  -1.3909E+00
2012 01 05  07 01 36   55931.292778  -1.3988E+00
2012 01 05  07 11 36   55931.299722  -1.3744E+00
2012 01 05  07 21 36   55931.306667  -1.3874E+00
2012 01 05  07 31 36   55931.313611  -1.3660E+00
2012 01 05  07 41 36   55931.320556  -1.3459E+00
2012 01 05  07 51 36   55931.327500  -1.2882E+00
2012 01 05  08 01 36   55931.334444  -1.2177E+00
2012 01 05  08 11 36   55931.341389  -1.1801E+00
2012 01 05  08 21 36   55931.348333  -1.1358E+00
2012 01 05  08 31 36   55931.355278  -1.0891E+00
2012 01 05  08 41 36   55931.362222  -1.0159E+00
2012 01 05  08 51 36   55931.369167  -9.1344E-01
2012 01 05  09 01 36   55931.376111  -8.3154E-01
2012 01 05  09 11 36   55931.383056  -7.6802E-01
2012 01 05  09 21 36   55931.390000  -7.0585E-01
2012 01 05  09 31 36   55931.396944  -6.1777E-01
2012 01 05  09 41 36   55931.403889  -5.3382E-01
2012 01 05  09 51 36   55931.410833  -4.3162E-01
2012 01 05  10 01 36   55931.417778  -3.4268E-01
2012 01 05  10 11 36   55931.424722  -2.1563E-01
2012 01 05  10 21 36   55931.431667  -7.5499E-02
2012 01 05  10 31 36   55931.438611   6.5944E-02
2012 01 05  10 41 36   55931.445556   1.6137E-01
2012 01 05  10 51 36   55931.452500   2.8520E-01
2012 01 05  11 01 36   55931.459444   3.9852E-01
2012 01 05  11 11 36   55931.466389   5.3846E-01
2012 01 05  11 21 36   55931.473333   6.5208E-01
2012 01 05  11 31 36   55931.480278   7.6240E-01
2012 01 05  11 41 36   55931.487222   8.5574E-01
2012 01 05  11 51 36   55931.494167   9.4976E-01
2012 01 05  12 01 36   55931.501111   1.0159E+00
2012 01 05  12 11 36   55931.508056   1.0833E+00
2012 01 05  12 21 36   55931.515000   1.1430E+00
2012 01 05  12 31 36   55931.521944   1.1760E+00
2012 01 05  12 41 36   55931.528889   1.2170E+00
2012 01 05  12 51 36   55931.535833   1.2480E+00
2012 01 05  13 01 36   55931.542778   1.2697E+00
2012 01 05  13 11 36   55931.549722   1.2829E+00
2012 01 05  13 21 36   55931.556667   1.2734E+00
2012 01 05  13 31 36   55931.563611   1.2668E+00
2012 01 05  13 41 36   55931.570556   1.2545E+00
2012 01 05  13 51 36   55931.577500   1.2479E+00
2012 01 05  14 01 36   55931.584444   1.2258E+00
2012 01 05  14 11 36   55931.591389   1.1585E+00
2012 01 05  14 21 36   55931.598333   1.1113E+00
2012 01 05  14 31 36   55931.605278   1.0370E+00
2012 01 05  14 41 36   55931.612222   9.8521E-01
2012 01 05  14 51 36   55931.619167   8.9311E-01
2012 01 05  15 01 36   55931.626111   7.8761E-01
2012 01 05  15 11 36   55931.633056   6.8936E-01
2012 01 05  15 21 36   55931.640000   5.9827E-01
2012 01 05  15 31 36   55931.646944   5.0809E-01
2012 01 05  15 41 36   55931.653889   3.9071E-01
2012 01 05  15 51 36   55931.660833   2.6842E-01
2012 01 05  16 01 36   55931.667778   1.3549E-01
2012 01 05  16 11 36   55931.674722   8.5236E-03
2012 01 05  16 21 36   55931.681667  -1.0128E-01
2012 01 05  16 31 36   55931.688611  -2.1238E-01
2012 01 05  16 41 36   55931.695556  -3.3114E-01
2012 01 05  16 51 36   55931.702500  -4.6076E-01
2012 01 05  17 01 36   55931.709444  -5.7600E-01
2012 01 05  17 11 36   55931.716389  -6.7325E-01
2012 01 05  17 21 36   55931.723333  -7.6877E-01
2012 01 05  17 31 36   55931.730278  -8.7066E-01
2012 01 05  17 41 36   55931.737222  -9.8706E-01
2012 01 05  17 51 36   55931.744167  -1.0837E+00
2012 01 05  18 01 36   55931.751111  -1.1845E+00
2012 01 05  18 11 36   55931.758056  -1.2669E+00
2012 01 05  18 21 36   55931.765000  -1.3440E+00
2012 01 05  18 31 36   55931.771944  -1.4105E+00
2012 01 05  18 41 36   55931.778889  -1.4741E+00
2012 01 05  18 51 36   55931.785833  -1.5364E+00
2012 01 05  19 01 36   55931.792778  -1.5988E+00
2012 01 05  19 11 36   55931.799722  -1.6588E+00
2012 01 05  19 21 36   55931.806667  -1.6924E+00
2012 01 05  19 31 36   55931.813611  -1.7191E+00
2012 01 05  19 41 36   55931.820556  -1.7417E+00
2012 01 05  19 51 36   55931.827500  -1.7268E+00
2012 01 05  20 01 36   55931.834444  -1.7034E+00
2012 01 05  20 11 36   55931.841389  -1.6724E+00
2012 01 05  20 21 36   55931.848333  -1.6285E+00
2012 01 05  20 31 36   55931.855278  -1.5782E+00
2012 01 05  20 41 36   55931.862222  -1.5225E+00
2012 01 05  20 51 36   55931.869167  -1.4503E+00
2012 01 05  21 01 36   55931.876111  -1.3653E+00
2012 01 05  21 11 36   55931.883056  -1.2572E+00
2012 01 05  21 21 36   55931.890000  -1.1394E+00
2012 01 05  21 31 36   55931.896944  -1.0049E+00
2012 01 05  21 41 36   55931.903889  -8.8820E-01
2012 01 05  21 51 36   55931.910833  -7.6911E-01
2012 01 05  22 01 36   55931.917778  -6.4240E-01
2012 01 05  22 11 36   55931.924722  -5.1834E-01
2012 01 05  22 21 36   55931.931667  -3.7185E-01
2012 01 05  22 31 36   55931.938611  -2.4688E-01
2012 01 05  22 41 36   55931.945556  -9.7606E-02
2012 01 05  22 51 36   55931.952500   3.5855E-02
2012 01 05  23 01 36   55931.959444   1.7439E-01
2012 01 05  23 11 36   55931.966389   2.9328E-01
2012 01 05  23 21 36   55931.973333   4.0554E-01
2012 01 05  23 31 36   55931.980278   5.1241E-01
2012 01 05  23 41 36   55931.987222   6.2078E-01
2012 01 05  23 51 36   55931.994167   7.2289E-01
2012 01 06  00 01 36   55932.001111   8.1862E-01
2012 01 06  00 11 36   55932.008056   9.1513E-01
2012 01 06  00 21 36   55932.015000   1.0009E+00
2012 01 06  00 31 36   55932.021944   1.0664E+00
2012 01 06  00 41 36   55932.028889   1.1183E+00
2012 01 06  00 51 36   55932.035833   1.1784E+00
2012 01 06  01 01 36   55932.042778   1.2413E+00
2012 01 06  01 11 36   55932.049722   1.3027E+00
2012 01 06  01 21 36   55932.056667   1.3395E+00
2012 01 06  01 31 36   55932.063611   1.3654E+00
2012 01 06  01 41 36   55932.070556   1.3851E+00
2012 01 06  01 51 36   55932.077500   1.3994E+00
2012 01 06  02 01 36   55932.084444   1.3966E+00
2012 01 06  02 11 36   55932.091389   1.3769E+00
2012 01 06  02 21 36   55932.098333   1.3436E+00
2012 01 06  02 31 36   55932.105278   1.3102E+00
2012 01 06  02 41 36   55932.112222   1.2598E+00
2012 01 06  02 51 36   55932.119167   1.2051E+00
2012 01 06  03 01 36   55932.126111   1.1246E+00
2012 01 06  03 11 36   55932.133056   1.0404E+00
2012 01 06  03 21 36   55932.140000   9.4966E-01
2012 01 06  03 31 36   55932.146944   8.4969E-01
2012 01 06  03 41 36   55932.153889   7.4223E-01
2012 01 06  03 51 36   55932.160833   6.2861E-01
2012 01 06  04 01 36   55932.167778   5.1408E-01
2012 01 06  04 11 36   55932.174722   4.1478E-01
2012 01 06  04 21 36   55932.181667   2.9733E-01
2012 01 06  04 31 36   55932.188611   1.8020E-01
2012 01 06  04 41 36   55932.195556   5.3624E-02
2012 01 06  04 51 36   55932.202500  -7.4759E-02
2012 01 06  05 01 36   55932.209444  -1.8858E-01
2012 01 06  05 11 36   55932.216389  -3.1040E-01
2012 01 06  05 21 36   55932.223333  -4.3091E-01
2012 01 06  05 31 36   55932.230278  -5.3783E-01
2012 01 06  05 41 36   55932.237222  -6.6957E-01
2012 01 06  05 51 36   55932.244167  -7.8542E-01
2012 01 06  06 01 36   55932.251111  -9.1552E-01
2012 01 06  06 11 36   55932.258056  -1.0321E+00
2012 01 06  06 21 36   55932.265000  -1.1231E+00
2012 01 06  06 31 36   55932.271944  -1.2230E+00
2012 01 06  06 41 36   55932.278889  -1.3267E+00
2012 01 06  06 51 36   55932.285833  -1.4413E+00
2012 01 06  07 01 36   55932.292778  -1.5273E+00
2012 01 06  07 11 36   55932.299722  -1.6144E+00
2012 01 06  07 21 36   55932.306667  -1.6791E+00
2012 01 06  07 31 36   55932.313611  -1.7478E+00
2012 01 06  07 41 36   55932.320556  -1.7999E+00
2012 01 06  07 51 36   55932.327500  -1.8410E+00
2012 01 06  08 01 36   55932.334444  -1.8613E+00
2012 01 06  08 11 36   55932.341389  -1.8638E+00
2012 01 06  08 21 36   55932.348333  -1.8777E+00
2012 01 06  08 31 36   55932.355278  -1.8573E+00
2012 01 06  08 41 36   55932.362222  -1.8076E+00
2012 01 06  08 51 36   55932.369167  -1.7523E+00
2012 01 06  09 01 36   55932.376111  -1.6804E+00
2012 01 06  09 11 36   55932.383056  -1.5976E+00
2012 01 06  09 21 36   55932.390000  -1.5096E+00
2012 01 06  09 31 36   55932.396944  -1.4069E+00
2012 01 06  09 41 36   55932.403889  -1.2906E+00
2012 01 06  09 51 36   55932.410833  -1.1774E+00
2012 01 06  10 01 36   55932.417778  -1.0638E+00
2012 01 06  10 11 36   55932.424722  -9.2969E-01
2012 01 06  10 21 36   55932.431667  -8.0322E-01
2012 01 06  10 31 36   55932.438611  -6.7189E-01
2012 01 06  10 41 36   55932.445556  -5.3671E-01
2012 01 06  10 51 36   55932.452500  -4.0655E-01
2012 01 06  11 01 36   55932.459444  -2.6637E-01
2012 01 06  11 11 36   55932.466389  -1.3366E-01
2012 01 06  11 21 36   55932.473333   1.1245E-03
2012 01 06  11 31 36   55932.480278   1.3853E-01
2012 01 06  11 41 36   55932.487222   2.7773E-01
2012 01 06  11 51 36   55932.494167   4.1755E-01
2012 01 06  12 01 36   55932.501111   5.4741E-01
2012 01 06  12 11 36   55932.508056   6.7594E-01
2012 01 06  12 21 36   55932.515000   7.9189E-01
2012 01 06  12 31 36   55932.521944   9.0801E-01
2012 01 06  12 41 36   55932.528889   1.0077E+00
2012 01 06  12 51 36   55932.535833   1.1040E+00
2012 01 06  13 01 36   55932.542778   1.1956E+00
2012 01 06  13 11 36   55932.549722   1.2702E+00
2012 01 06  13 21 36   55932.556667   1.3514E+00
2012 01 06  13 31 36   55932.563611   1.4041E+00
2012 01 06  13 41 36   55932.570556   1.4557E+00
2012 01 06  13 51 36   55932.577500   1.4919E+00
2012 01 06  14 01 36   55932.584444   1.5238E+00
2012 01 06  14 11 36   55932.591389   1.5484E+00
2012 01 06  14 21 36   55932.598333   1.5496E+00
2012 01 06  14 31 36   55932.605278   1.5308E+00
2012 01 06  14 41 36   55932.612222   1.5050E+00
2012 01 06  14 51 36   55932.619167   1.4559E+00
2012 01 06  15 01 36   55932.626111   1.4072E+00
2012 01 06  15 11 36   55932.633056   1.3409E+00
2012 01 06  15 21 36   55932.640000   1.2629E+00
2012 01 06  15 31 36   55932.646944   1.1676E+00
2012 01 06  15 41 36   55932.653889   1.0542E+00
2012 01 06  15 51 36   55932.660833   9.3724E-01
2012 01 06  16 01 36   55932.667778   8.2062E-01
2012 01 06  16 11 36   55932.674722   7.0767E-01
2012 01 06  16 21 36   55932.681667   5.8903E-01
2012 01 06  16 31 36   55932.688611   4.7537E-01
2012 01 06  16 41 36   55932.695556   3.5023E-01
2012 01 06  16 51 36   55932.702500   2.1244E-01
2012 01 06  17 01 36   55932.709444   8.4249E-02
2012 01 06  17 11 36   55932.716389  -5.1931E-02
2012 01 06  17 21 36   55932.723333  -1.7165E-01
2012 01 06  17 31 36   55932.730278  -3.0310E-01
2012 01 06  17 41 36   55932.737222  -4.3276E-01
2012 01 06  17 51 36   55932.744167  -5.6712E-01
2012 01 06  18 01 36   55932.751111  -6.9387E-01
2012 01 06  18 11 36   55932.758056  -8.1881E-01
2012 01 06  18 21 36   55932.765000  -9.4076E-01
2012 01 06  18 31 36   55932.771944  -1.0572E+00
2012 01 06  18 41 36   55932.778889  -1.1791E+00
2012 01 06  18 51 36   55932.785833  -1.2903E+00
2012 01 06  19 01 36   55932.792778  -1.4126E+00
2012 01 06  19 11 36   55932.799722  -1.5029E+00
2012 01 06  19 21 36   55932.806667  -1.6019E+00
2012 01 06  19 31 36   55932.813611  -1.6779E+00
2012 01 06  19 41 36   55932.820556  -1.7507E+00
2012 01 06  19 51 36   55932.827500  -1.8123E+00
2012 01 06  20 01 36   55932.834444  -1.8554E+00
2012 01 06  20 11 36   55932.841389  -1.9047E+00
2012 01 06  20 21 36   55932.848333  -1.9146E+00
2012 01 06  20 31 36   55932.855278  -1.9238E+00
2012 01 06  20 41 36   55932.862222  -1.8990E+00
2012 01 06  20 51 36   55932.869167  -1.8735E+00
2012 01 06  21 01 36   55932.876111  -1.8220E+00
2012 01 06  21 11 36   55932.883056  -1.7609E+00
2012 01 06  21 21 36   55932.890000  -1.6924E+00
2012 01 06  21 31 36   55932.896944  -1.6015E+00
2012 01 06  21 41 36   55932.903889  -1.5207E+00
2012 01 06  21 51 36   55932.910833  -1.4086E+00
2012 01 06  22 01 36   55932.917778  -1.3007E+00
2012 01 06  22 11 36   55932.924722  -1.1619E+00
2012 01 06  22 21 36   55932.931667  -1.0392E+00
2012 01 06  22 31 36   55932.938611  -8.9529E-01
2012 01 06  22 41 36   55932.945556  -7.6388E-01
2012 01 06  22 51 36   55932.952500  -6.0790E-01
2012 01 06  23 01 36   55932.959444  -4.5303E-01
2012 01 06  23 11 36   55932.966389  -2.9583E-01
2012 01 06  23 21 36   55932.973333  -1.3289E-01
2012 01 06  23 31 36   55932.980278   1.3730E-02
2012 01 06  23 41 36   55932.987222   1.8055E-01
2012 01 06  23 51 36   55932.994167   3.2816E-01
2012 01 07  00 01 36   55933.001111   4.8682E-01
2012 01 07  00 11 36   55933.008056   6.3426E-01
2012 01 07  00 21 36   55933.015000   7.8152E-01
2012 01 07  00 31 36   55933.021944   9.2039E-01
2012 01 07  00 41 36   55933.028889   1.0482E+00
2012 01 07  00 51 36   55933.035833   1.1697E+00
2012 01 07  01 01 36   55933.042778   1.2818E+00
2012 01 07  01 11 36   55933.049722   1.3950E+00
2012 01 07  01 21 36   55933.056667   1.5012E+00
2012 01 07  01 31 36   55933.063611   1.5973E+00
2012 01 07  01 41 36   55933.070556   1.6747E+00
2012 01 07  01 51 36   55933.077500   1.7336E+00
2012 01 07  02 01 36   55933.084444   1.7880E+00
2012 01 07  02 11 36   55933.091389   1.8297E+00
2012 01 07  02 21 36   55933.098333   1.8591E+00
2012 01 07  02 31 36   55933.105278   1.8692E+00
2012 01 07  02 41 36   55933.112222   1.8737E+00
2012 01 07  02 51 36   55933.119167   1.8616E+00
2012 01 07  03 01 36   55933.126111   1.8249E+00
2012 01 07  03 11 36   55933.133056   1.7629E+00
2012 01 07  03 21 36   55933.140000   1.6960E+00
2012 01 07  03 31 36   55933.146944   1.6220E+00
2012 01 07  03 41 36   55933.153889   1.5451E+00
2012 01 07  03 51 36   55933.160833   1.4444E+00
2012 01 07  04 01 36   55933.167778   1.3351E+00
2012 01 07  04 11 36   55933.174722   1.2160E+00
2012 01 07  04 21 36   55933.181667   1.0997E+00
2012 01 07  04 31 36   55933.188611   9.6359E-01
2012 01 07  04 41 36   55933.195556   8.1523E-01
2012 01 07  04 51 36   55933.202500   6.6294E-01
2012 01 07  05 01 36   55933.209444   5.1098E-01
2012 01 07  05 11 36   55933.216389   3.6248E-01
2012 01 07  05 21 36   55933.223333   2.0329E-01
2012 01 07  05 31 36   55933.230278   5.0800E-02
2012 01 07  05 41 36   55933.237222  -1.0416E-01
2012 01 07  05 51 36   55933.244167  -2.5060E-01
2012 01 07  06 01 36   55933.251111  -3.9612E-01
2012 01 07  06 11 36   55933.258056  -5.4431E-01
2012 01 07  06 21 36   55933.265000  -6.8313E-01
2012 01 07  06 31 36   55933.271944  -8.1925E-01
2012 01 07  06 41 36   55933.278889  -9.5142E-01
2012 01 07  06 51 36   55933.285833  -1.0776E+00
2012 01 07  07 01 36   55933.292778  -1.2017E+00
2012 01 07  07 11 36   55933.299722  -1.3173E+00
2012 01 07  07 21 36   55933.306667  -1.4275E+00
2012 01 07  07 31 36   55933.313611  -1.5382E+00
2012 01 07  07 41 36   55933.320556  -1.6318E+00
2012 01 07  07 51 36   55933.327500  -1.7162E+00
2012 01 07  08 01 36   55933.334444  -1.7957E+00
2012 01 07  08 11 36   55933.341389  -1.8815E+00
2012 01 07  08 21 36   55933.348333  -1.9403E+00
2012 01 07  08 31 36   55933.355278  -1.9906E+00
2012 01 07  08 41 36   55933.362222  -2.0085E+00
2012 01 07  08 51 36   55933.369167  -2.0187E+00
2012 01 07  09 01 36   55933.376111  -2.0281E+00
2012 01 07  09 11 36   55933.383056  -2.0064E+00
2012 01 07  09 21 36   55933.390000  -1.9808E+00
2012 01 07  09 31 36   55933.396944  -1.9286E+00
2012 01 07  09 41 36   55933.403889  -1.8682E+00
