>
2012 04 01  06 51 36   56018.285833   7.1371E-02
2012 04 01  07 01 36   56018.292778   6.2109E-02
2012 04 01  07 11 36   56018.299722   5.4129E-02
2012 04 01  07 21 36   56018.306667   3.5646E-02
2012 04 01  07 31 36   56018.313611   1.8807E-02
2012 04 01  07 41 36   56018.320556  -1.6642E-04
2012 04 01  07 51 36   56018.327500  -9.0182E-03
2012 04 01  08 01 36   56018.334444  -1.8495E-02
2012 04 01  08 11 36   56018.341389  -2.2357E-02
2012 04 01  08 21 36   56018.348333  -3.4767E-02
2012 04 01  08 31 36   56018.355278  -3.6968E-02
2012 04 01  08 41 36   56018.362222  -4.2912E-02
2012 04 01  08 51 36   56018.369167  -4.2331E-02
2012 04 01  09 01 36   56018.376111  -3.7317E-02
2012 04 01  09 11 36   56018.383056  -2.8944E-02
2012 04 01  09 21 36   56018.390000  -1.4990E-02
2012 04 01  09 31 36   56018.396944  -8.9781E-04
2012 04 01  09 41 36   56018.403889   9.2088E-03
2012 04 01  09 51 36   56018.410833   1.8361E-02
2012 04 01  10 01 36   56018.417778   2.6132E-02
2012 04 01  10 11 36   56018.424722   4.1673E-02
2012 04 01  10 21 36   56018.431667   6.0154E-02
2012 04 01  10 31 36   56018.438611   7.6462E-02
2012 04 01  10 41 36   56018.445556   8.6813E-02
2012 04 01  10 51 36   56018.452500   9.0944E-02
2012 04 01  11 01 36   56018.459444   9.2695E-02
2012 04 01  11 11 36   56018.466389   9.5019E-02
2012 04 01  11 21 36   56018.473333   1.0172E-01
2012 04 01  11 31 36   56018.480278   1.0390E-01
2012 04 01  11 41 36   56018.487222   1.1033E-01
2012 04 01  11 51 36   56018.494167   1.1032E-01
2012 04 01  12 01 36   56018.501111   1.1380E-01
2012 04 01  12 11 36   56018.508056   1.1121E-01
2012 04 01  12 21 36   56018.515000   1.1407E-01
2012 04 01  12 31 36   56018.521944   1.1076E-01
2012 04 01  12 41 36   56018.528889   1.2156E-01
2012 04 01  12 51 36   56018.535833   1.2225E-01
2012 04 01  13 01 36   56018.542778   1.2524E-01
2012 04 01  13 11 36   56018.549722   1.2966E-01
2012 04 01  13 21 36   56018.556667   1.2549E-01
2012 04 01  13 31 36   56018.563611   1.3241E-01
2012 04 01  13 41 36   56018.570556   1.3420E-01
2012 04 01  13 51 36   56018.577500   1.3651E-01
2012 04 01  14 01 36   56018.584444   1.3763E-01
2012 04 01  14 11 36   56018.591389   1.4069E-01
2012 04 01  14 21 36   56018.598333   1.3109E-01
2012 04 01  14 31 36   56018.605278   1.2929E-01
2012 04 01  14 41 36   56018.612222   1.1928E-01
2012 04 01  14 51 36   56018.619167   1.1414E-01
2012 04 01  15 01 36   56018.626111   1.0742E-01
2012 04 01  15 11 36   56018.633056   9.9188E-02
2012 04 01  15 21 36   56018.640000   8.9544E-02
2012 04 01  15 31 36   56018.646944   8.1717E-02
2012 04 01  15 41 36   56018.653889   6.7003E-02
2012 04 01  15 51 36   56018.660833   5.6621E-02
2012 04 01  16 01 36   56018.667778   4.6455E-02
2012 04 01  16 11 36   56018.674722   3.9852E-02
2012 04 01  16 21 36   56018.681667   4.1626E-02
2012 04 01  16 31 36   56018.688611   3.6622E-02
2012 04 01  16 41 36   56018.695556   3.8428E-02
2012 04 01  16 51 36   56018.702500   3.8029E-02
2012 04 01  17 01 36   56018.709444   4.0272E-02
2012 04 01  17 11 36   56018.716389   4.6584E-02
2012 04 01  17 21 36   56018.723333   5.2126E-02
2012 04 01  17 31 36   56018.730278   5.8408E-02
2012 04 01  17 41 36   56018.737222   6.7849E-02
2012 04 01  17 51 36   56018.744167   7.6392E-02
2012 04 01  18 01 36   56018.751111   8.6295E-02
2012 04 01  18 11 36   56018.758056   9.0311E-02
2012 04 01  18 21 36   56018.765000   9.5071E-02
2012 04 01  18 31 36   56018.771944   9.4483E-02
2012 04 01  18 41 36   56018.778889   9.7972E-02
2012 04 01  18 51 36   56018.785833   9.9124E-02
2012 04 01  19 01 36   56018.792778   9.6044E-02
2012 04 01  19 11 36   56018.799722   9.2768E-02
2012 04 01  19 21 36   56018.806667   8.9938E-02
2012 04 01  19 31 36   56018.813611   8.7409E-02
2012 04 01  19 41 36   56018.820556   8.2875E-02
2012 04 01  19 51 36   56018.827500   7.3236E-02
2012 04 01  20 01 36   56018.834444   5.7174E-02
2012 04 01  20 11 36   56018.841389   4.7793E-02
2012 04 01  20 21 36   56018.848333   3.9705E-02
2012 04 01  20 31 36   56018.855278   3.5214E-02
2012 04 01  20 41 36   56018.862222   2.8406E-02
2012 04 01  20 51 36   56018.869167   2.2186E-02
2012 04 01  21 01 36   56018.876111   1.8889E-02
2012 04 01  21 11 36   56018.883056   1.5673E-02
2012 04 01  21 21 36   56018.890000   1.3313E-02
2012 04 01  21 31 36   56018.896944   1.0627E-02
2012 04 01  21 41 36   56018.903889   1.4885E-02
2012 04 01  21 51 36   56018.910833   2.2875E-02
2012 04 01  22 01 36   56018.917778   3.4581E-02
2012 04 01  22 11 36   56018.924722   4.4040E-02
2012 04 01  22 21 36   56018.931667   5.5497E-02
2012 04 01  22 31 36   56018.938611   6.6533E-02
2012 04 01  22 41 36   56018.945556   7.7128E-02
2012 04 01  22 51 36   56018.952500   8.6582E-02
2012 04 01  23 01 36   56018.959444   1.0095E-01
2012 04 01  23 11 36   56018.966389   1.1694E-01
2012 04 01  23 21 36   56018.973333   1.3401E-01
2012 04 01  23 31 36   56018.980278   1.5322E-01
2012 04 01  23 41 36   56018.987222   1.6197E-01
2012 04 01  23 51 36   56018.994167   1.7163E-01
2012 04 02  00 01 36   56019.001111   1.7966E-01
2012 04 02  00 11 36   56019.008056   1.9143E-01
2012 04 02  00 21 36   56019.015000   1.9873E-01
2012 04 02  00 31 36   56019.021944   2.0154E-01
2012 04 02  00 41 36   56019.028889   2.0037E-01
2012 04 02  00 51 36   56019.035833   2.0210E-01
2012 04 02  01 01 36   56019.042778   1.9463E-01
2012 04 02  01 11 36   56019.049722   1.8393E-01
2012 04 02  01 21 36   56019.056667   1.7007E-01
2012 04 02  01 31 36   56019.063611   1.6592E-01
2012 04 02  01 41 36   56019.070556   1.5847E-01
2012 04 02  01 51 36   56019.077500   1.5075E-01
2012 04 02  02 01 36   56019.084444   1.3729E-01
2012 04 02  02 11 36   56019.091389   1.2532E-01
2012 04 02  02 21 36   56019.098333   1.1393E-01
2012 04 02  02 31 36   56019.105278   1.0742E-01
2012 04 02  02 41 36   56019.112222   1.0411E-01
2012 04 02  02 51 36   56019.119167   1.0047E-01
2012 04 02  03 01 36   56019.126111   9.7108E-02
2012 04 02  03 11 36   56019.133056   9.6889E-02
2012 04 02  03 21 36   56019.140000   9.0641E-02
2012 04 02  03 31 36   56019.146944   8.6378E-02
2012 04 02  03 41 36   56019.153889   7.8504E-02
2012 04 02  03 51 36   56019.160833   7.1029E-02
2012 04 02  04 01 36   56019.167778   6.5819E-02
2012 04 02  04 11 36   56019.174722   6.5801E-02
2012 04 02  04 21 36   56019.181667   6.1582E-02
2012 04 02  04 31 36   56019.188611   6.4832E-02
2012 04 02  04 41 36   56019.195556   6.0919E-02
2012 04 02  04 51 36   56019.202500   6.3008E-02
2012 04 02  05 01 36   56019.209444   6.3860E-02
2012 04 02  05 11 36   56019.216389   6.3415E-02
2012 04 02  05 21 36   56019.223333   6.8963E-02
2012 04 02  05 31 36   56019.230278   6.9581E-02
2012 04 02  05 41 36   56019.237222   7.8548E-02
2012 04 02  05 51 36   56019.244167   8.2933E-02
2012 04 02  06 01 36   56019.251111   9.5013E-02
2012 04 02  06 11 36   56019.258056   1.0112E-01
2012 04 02  06 21 36   56019.265000   1.0851E-01
2012 04 02  06 31 36   56019.271944   1.0981E-01
2012 04 02  06 41 36   56019.278889   1.1740E-01
2012 04 02  06 51 36   56019.285833   1.2052E-01
2012 04 02  07 01 36   56019.292778   1.2488E-01
2012 04 02  07 11 36   56019.299722   1.2506E-01
2012 04 02  07 21 36   56019.306667   1.2865E-01
2012 04 02  07 31 36   56019.313611   1.2747E-01
2012 04 02  07 41 36   56019.320556   1.2926E-01
2012 04 02  07 51 36   56019.327500   1.2021E-01
2012 04 02  08 01 36   56019.334444   1.0996E-01
2012 04 02  08 11 36   56019.341389   1.0078E-01
2012 04 02  08 21 36   56019.348333   8.7573E-02
2012 04 02  08 31 36   56019.355278   8.2166E-02
2012 04 02  08 41 36   56019.362222   7.6124E-02
2012 04 02  08 51 36   56019.369167   7.3086E-02
2012 04 02  09 01 36   56019.376111   6.5183E-02
2012 04 02  09 11 36   56019.383056   6.8231E-02
2012 04 02  09 21 36   56019.390000   6.5367E-02
2012 04 02  09 31 36   56019.396944   6.7626E-02
2012 04 02  09 41 36   56019.403889   6.9318E-02
2012 04 02  09 51 36   56019.410833   7.3423E-02
2012 04 02  10 01 36   56019.417778   8.5472E-02
2012 04 02  10 11 36   56019.424722   9.6994E-02
2012 04 02  10 21 36   56019.431667   1.0925E-01
2012 04 02  10 31 36   56019.438611   1.2098E-01
2012 04 02  10 41 36   56019.445556   1.3431E-01
2012 04 02  10 51 36   56019.452500   1.4501E-01
2012 04 02  11 01 36   56019.459444   1.6185E-01
2012 04 02  11 11 36   56019.466389   1.7190E-01
2012 04 02  11 21 36   56019.473333   1.8501E-01
2012 04 02  11 31 36   56019.480278   1.9395E-01
2012 04 02  11 41 36   56019.487222   2.0858E-01
2012 04 02  11 51 36   56019.494167   2.2196E-01
2012 04 02  12 01 36   56019.501111   2.3657E-01
2012 04 02  12 11 36   56019.508056   2.4429E-01
2012 04 02  12 21 36   56019.515000   2.5801E-01
2012 04 02  12 31 36   56019.521944   2.6652E-01
2012 04 02  12 41 36   56019.528889   2.7401E-01
2012 04 02  12 51 36   56019.535833   2.7632E-01
2012 04 02  13 01 36   56019.542778   2.7604E-01
2012 04 02  13 11 36   56019.549722   2.7471E-01
2012 04 02  13 21 36   56019.556667   2.7626E-01
2012 04 02  13 31 36   56019.563611   2.6746E-01
2012 04 02  13 41 36   56019.570556   2.6260E-01
2012 04 02  13 51 36   56019.577500   2.5026E-01
2012 04 02  14 01 36   56019.584444   2.4012E-01
2012 04 02  14 11 36   56019.591389   2.3118E-01
2012 04 02  14 21 36   56019.598333   2.1407E-01
2012 04 02  14 31 36   56019.605278   2.0372E-01
2012 04 02  14 41 36   56019.612222   1.9173E-01
2012 04 02  14 51 36   56019.619167   1.8057E-01
2012 04 02  15 01 36   56019.626111   1.6983E-01
2012 04 02  15 11 36   56019.633056   1.5760E-01
2012 04 02  15 21 36   56019.640000   1.4725E-01
2012 04 02  15 31 36   56019.646944   1.4125E-01
2012 04 02  15 41 36   56019.653889   1.3558E-01
2012 04 02  15 51 36   56019.660833   1.2927E-01
2012 04 02  16 01 36   56019.667778   1.2554E-01
2012 04 02  16 11 36   56019.674722   1.2592E-01
2012 04 02  16 21 36   56019.681667   1.2367E-01
2012 04 02  16 31 36   56019.688611   1.1873E-01
2012 04 02  16 41 36   56019.695556   1.1177E-01
2012 04 02  16 51 36   56019.702500   1.0422E-01
2012 04 02  17 01 36   56019.709444   1.0616E-01
2012 04 02  17 11 36   56019.716389   1.0501E-01
2012 04 02  17 21 36   56019.723333   1.0839E-01
2012 04 02  17 31 36   56019.730278   1.0681E-01
2012 04 02  17 41 36   56019.737222   9.6004E-02
2012 04 02  17 51 36   56019.744167   9.3946E-02
2012 04 02  18 01 36   56019.751111   8.4337E-02
2012 04 02  18 11 36   56019.758056   7.8027E-02
2012 04 02  18 21 36   56019.765000   7.7227E-02
2012 04 02  18 31 36   56019.771944   7.4073E-02
2012 04 02  18 41 36   56019.778889   7.8869E-02
2012 04 02  18 51 36   56019.785833   8.9278E-02
2012 04 02  19 01 36   56019.792778   9.4328E-02
2012 04 02  19 11 36   56019.799722   1.0274E-01
2012 04 02  19 21 36   56019.806667   1.1523E-01
2012 04 02  19 31 36   56019.813611   1.1695E-01
2012 04 02  19 41 36   56019.820556   1.3332E-01
2012 04 02  19 51 36   56019.827500   1.3998E-01
2012 04 02  20 01 36   56019.834444   1.4629E-01
2012 04 02  20 11 36   56019.841389   1.5436E-01
2012 04 02  20 21 36   56019.848333   1.5951E-01
2012 04 02  20 31 36   56019.855278   1.6695E-01
2012 04 02  20 41 36   56019.862222   1.5950E-01
2012 04 02  20 51 36   56019.869167   1.4950E-01
2012 04 02  21 01 36   56019.876111   1.3652E-01
2012 04 02  21 11 36   56019.883056   1.2689E-01
2012 04 02  21 21 36   56019.890000   1.2088E-01
2012 04 02  21 31 36   56019.896944   1.0907E-01
2012 04 02  21 41 36   56019.903889   1.0231E-01
2012 04 02  21 51 36   56019.910833   9.5008E-02
2012 04 02  22 01 36   56019.917778   9.1797E-02
2012 04 02  22 11 36   56019.924722   8.4659E-02
2012 04 02  22 21 36   56019.931667   8.3950E-02
2012 04 02  22 31 36   56019.938611   8.6249E-02
2012 04 02  22 41 36   56019.945556   9.8237E-02
2012 04 02  22 51 36   56019.952500   1.1364E-01
2012 04 02  23 01 36   56019.959444   1.2892E-01
2012 04 02  23 11 36   56019.966389   1.4459E-01
2012 04 02  23 21 36   56019.973333   1.5514E-01
2012 04 02  23 31 36   56019.980278   1.7367E-01
2012 04 02  23 41 36   56019.987222   1.9479E-01
2012 04 02  23 51 36   56019.994167   2.2111E-01
2012 04 03  00 01 36   56020.001111   2.4348E-01
2012 04 03  00 11 36   56020.008056   2.6086E-01
2012 04 03  00 21 36   56020.015000   2.7500E-01
2012 04 03  00 31 36   56020.021944   2.8664E-01
2012 04 03  00 41 36   56020.028889   2.9372E-01
2012 04 03  00 51 36   56020.035833   2.9870E-01
2012 04 03  01 01 36   56020.042778   3.0196E-01
2012 04 03  01 11 36   56020.049722   3.0277E-01
2012 04 03  01 21 36   56020.056667   3.0139E-01
2012 04 03  01 31 36   56020.063611   2.9002E-01
2012 04 03  01 41 36   56020.070556   2.7489E-01
2012 04 03  01 51 36   56020.077500   2.5735E-01
2012 04 03  02 01 36   56020.084444   2.3893E-01
2012 04 03  02 11 36   56020.091389   2.2460E-01
2012 04 03  02 21 36   56020.098333   2.0320E-01
2012 04 03  02 31 36   56020.105278   1.8416E-01
2012 04 03  02 41 36   56020.112222   1.6140E-01
2012 04 03  02 51 36   56020.119167   1.5246E-01
2012 04 03  03 01 36   56020.126111   1.4123E-01
2012 04 03  03 11 36   56020.133056   1.3573E-01
2012 04 03  03 21 36   56020.140000   1.2644E-01
2012 04 03  03 31 36   56020.146944   1.1241E-01
2012 04 03  03 41 36   56020.153889   1.0354E-01
2012 04 03  03 51 36   56020.160833   9.6171E-02
2012 04 03  04 01 36   56020.167778   9.8775E-02
2012 04 03  04 11 36   56020.174722   1.0071E-01
2012 04 03  04 21 36   56020.181667   1.0420E-01
2012 04 03  04 31 36   56020.188611   1.0798E-01
2012 04 03  04 41 36   56020.195556   1.1107E-01
2012 04 03  04 51 36   56020.202500   1.1167E-01
2012 04 03  05 01 36   56020.209444   1.1273E-01
2012 04 03  05 11 36   56020.216389   1.0671E-01
2012 04 03  05 21 36   56020.223333   1.1412E-01
2012 04 03  05 31 36   56020.230278   1.0979E-01
2012 04 03  05 41 36   56020.237222   1.1372E-01
2012 04 03  05 51 36   56020.244167   1.0774E-01
2012 04 03  06 01 36   56020.251111   9.9788E-02
2012 04 03  06 11 36   56020.258056   9.9205E-02
2012 04 03  06 21 36   56020.265000   9.3137E-02
2012 04 03  06 31 36   56020.271944   9.2747E-02
2012 04 03  06 41 36   56020.278889   8.1168E-02
2012 04 03  06 51 36   56020.285833   7.8764E-02
2012 04 03  07 01 36   56020.292778   7.0388E-02
2012 04 03  07 11 36   56020.299722   7.4827E-02
2012 04 03  07 21 36   56020.306667   7.5523E-02
2012 04 03  07 31 36   56020.313611   8.0183E-02
2012 04 03  07 41 36   56020.320556   8.6996E-02
2012 04 03  07 51 36   56020.327500   9.5099E-02
2012 04 03  08 01 36   56020.334444   1.0905E-01
2012 04 03  08 11 36   56020.341389   1.0398E-01
2012 04 03  08 21 36   56020.348333   1.1440E-01
2012 04 03  08 31 36   56020.355278   1.1557E-01
2012 04 03  08 41 36   56020.362222   1.3039E-01
2012 04 03  08 51 36   56020.369167   1.3441E-01
2012 04 03  09 01 36   56020.376111   1.3363E-01
2012 04 03  09 11 36   56020.383056   1.2765E-01
2012 04 03  09 21 36   56020.390000   1.2241E-01
2012 04 03  09 31 36   56020.396944   1.2419E-01
2012 04 03  09 41 36   56020.403889   1.1481E-01
2012 04 03  09 51 36   56020.410833   1.0960E-01
2012 04 03  10 01 36   56020.417778   9.9253E-02
2012 04 03  10 11 36   56020.424722   9.9276E-02
2012 04 03  10 21 36   56020.431667   9.7227E-02
2012 04 03  10 31 36   56020.438611   9.1344E-02
2012 04 03  10 41 36   56020.445556   8.7752E-02
2012 04 03  10 51 36   56020.452500   1.0079E-01
2012 04 03  11 01 36   56020.459444   1.0895E-01
2012 04 03  11 11 36   56020.466389   1.2583E-01
2012 04 03  11 21 36   56020.473333   1.3470E-01
2012 04 03  11 31 36   56020.480278   1.4511E-01
2012 04 03  11 41 36   56020.487222   1.5858E-01
2012 04 03  11 51 36   56020.494167   1.7722E-01
2012 04 03  12 01 36   56020.501111   2.0315E-01
2012 04 03  12 11 36   56020.508056   2.2593E-01
2012 04 03  12 21 36   56020.515000   2.4680E-01
2012 04 03  12 31 36   56020.521944   2.6523E-01
2012 04 03  12 41 36   56020.528889   2.8715E-01
2012 04 03  12 51 36   56020.535833   2.9864E-01
2012 04 03  13 01 36   56020.542778   3.0419E-01
2012 04 03  13 11 36   56020.549722   3.1281E-01
2012 04 03  13 21 36   56020.556667   3.1522E-01
2012 04 03  13 31 36   56020.563611   3.2479E-01
2012 04 03  13 41 36   56020.570556   3.1957E-01
2012 04 03  13 51 36   56020.577500   3.0596E-01
2012 04 03  14 01 36   56020.584444   3.0366E-01
2012 04 03  14 11 36   56020.591389   3.0845E-01
2012 04 03  14 21 36   56020.598333   3.2255E-01
2012 04 03  14 31 36   56020.605278   3.4853E-01
2012 04 03  14 41 36   56020.612222   3.9833E-01
2012 04 03  14 51 36   56020.619167   3.2139E-01
>
2012 04 03  15 11 36   56020.633056   1.6436E-01
2012 04 03  15 21 36   56020.640000   1.5438E-01
2012 04 03  15 31 36   56020.646944   1.3860E-01
2012 04 03  15 41 36   56020.653889   1.3058E-01
2012 04 03  15 51 36   56020.660833   1.1949E-01
2012 04 03  16 01 36   56020.667778   1.1201E-01
2012 04 03  16 11 36   56020.674722   1.0522E-01
2012 04 03  16 21 36   56020.681667   1.0342E-01
2012 04 03  16 31 36   56020.688611   1.0027E-01
2012 04 03  16 41 36   56020.695556   1.0101E-01
2012 04 03  16 51 36   56020.702500   1.0165E-01
2012 04 03  17 01 36   56020.709444   1.0759E-01
2012 04 03  17 11 36   56020.716389   1.1407E-01
2012 04 03  17 21 36   56020.723333   1.1807E-01
2012 04 03  17 31 36   56020.730278   1.2198E-01
2012 04 03  17 41 36   56020.737222   1.2473E-01
2012 04 03  17 51 36   56020.744167   1.3577E-01
2012 04 03  18 01 36   56020.751111   1.3949E-01
2012 04 03  18 11 36   56020.758056   1.4175E-01
2012 04 03  18 21 36   56020.765000   1.3559E-01
2012 04 03  18 31 36   56020.771944   1.3388E-01
2012 04 03  18 41 36   56020.778889   1.3577E-01
2012 04 03  18 51 36   56020.785833   1.3177E-01
2012 04 03  19 01 36   56020.792778   1.3440E-01
2012 04 03  19 11 36   56020.799722   1.2334E-01
2012 04 03  19 21 36   56020.806667   1.2269E-01
2012 04 03  19 31 36   56020.813611   1.2166E-01
2012 04 03  19 41 36   56020.820556   1.2653E-01
2012 04 03  19 51 36   56020.827500   1.2757E-01
2012 04 03  20 01 36   56020.834444   1.2893E-01
2012 04 03  20 11 36   56020.841389   1.4388E-01
2012 04 03  20 21 36   56020.848333   1.5281E-01
2012 04 03  20 31 36   56020.855278   1.6758E-01
2012 04 03  20 41 36   56020.862222   1.6680E-01
2012 04 03  20 51 36   56020.869167   1.7237E-01
2012 04 03  21 01 36   56020.876111   1.8017E-01
2012 04 03  21 11 36   56020.883056   1.8714E-01
2012 04 03  21 21 36   56020.890000   1.8787E-01
2012 04 03  21 31 36   56020.896944   1.7797E-01
2012 04 03  21 41 36   56020.903889   1.6762E-01
2012 04 03  21 51 36   56020.910833   1.6253E-01
2012 04 03  22 01 36   56020.917778   1.5413E-01
2012 04 03  22 11 36   56020.924722   1.3907E-01
2012 04 03  22 21 36   56020.931667   1.2191E-01
2012 04 03  22 31 36   56020.938611   9.9969E-02
2012 04 03  22 41 36   56020.945556   9.2973E-02
2012 04 03  22 51 36   56020.952500   7.3627E-02
2012 04 03  23 01 36   56020.959444   7.0081E-02
2012 04 03  23 11 36   56020.966389   6.7049E-02
2012 04 03  23 21 36   56020.973333   5.7431E-02
2012 04 03  23 31 36   56020.980278   5.9935E-02
2012 04 03  23 41 36   56020.987222   6.2895E-02
2012 04 03  23 51 36   56020.994167   7.4392E-02
2012 04 04  00 01 36   56021.001111   8.7955E-02
2012 04 04  00 11 36   56021.008056   1.0480E-01
2012 04 04  00 21 36   56021.015000   1.2634E-01
2012 04 04  00 31 36   56021.021944   1.5138E-01
2012 04 04  00 41 36   56021.028889   1.7790E-01
2012 04 04  00 51 36   56021.035833   2.0050E-01
2012 04 04  01 01 36   56021.042778   2.3077E-01
2012 04 04  01 11 36   56021.049722   2.5897E-01
2012 04 04  01 21 36   56021.056667   2.7839E-01
2012 04 04  01 31 36   56021.063611   2.9528E-01
2012 04 04  01 41 36   56021.070556   3.0581E-01
2012 04 04  01 51 36   56021.077500   3.2383E-01
2012 04 04  02 01 36   56021.084444   3.1828E-01
2012 04 04  02 11 36   56021.091389   3.1032E-01
2012 04 04  02 21 36   56021.098333   2.9164E-01
2012 04 04  02 31 36   56021.105278   2.7794E-01
2012 04 04  02 41 36   56021.112222   2.6131E-01
2012 04 04  02 51 36   56021.119167   2.3283E-01
2012 04 04  03 01 36   56021.126111   2.0452E-01
2012 04 04  03 11 36   56021.133056   1.7494E-01
2012 04 04  03 21 36   56021.140000   1.4943E-01
