>
    33.313800  -9.9964E+01
    33.316533  -8.0453E+01
    33.319265  -7.6994E+01
    33.321998  -8.4036E+01
    33.324731  -8.5047E+01
    33.327463  -7.7873E+01
    33.330196  -7.9581E+01
    33.332928  -7.3356E+01
    33.335661  -8.7274E+01
    33.338394  -9.0056E+01
    33.341126  -8.1854E+01
    33.343859  -8.3689E+01
    33.346592  -8.9265E+01
    33.349324  -8.6991E+01
    33.352057  -7.6643E+01
    33.354790  -7.6906E+01
    33.357522  -7.3240E+01
    33.360255  -8.6591E+01
    33.362988  -7.8360E+01
    33.365720  -7.6336E+01
    33.368453  -7.7491E+01
    33.371186  -7.6284E+01
    33.373918  -7.4607E+01
    33.376651  -7.6846E+01
    33.379384  -7.9417E+01
    33.382116  -7.8841E+01
    33.384849  -7.8304E+01
    33.387582  -7.9191E+01
    33.390314  -8.7301E+01
    33.393047  -7.5588E+01
    33.395780  -7.6451E+01
    33.398512  -7.9800E+01
    33.401245  -8.2282E+01
    33.403978  -9.3451E+01
    33.406710  -8.0005E+01
    33.409443  -7.4576E+01
    33.412175  -9.4667E+01
    33.414908  -8.3817E+01
    33.417641  -7.4085E+01
    33.420373  -7.9065E+01
    33.423106  -7.7128E+01
    33.425839  -8.4628E+01
    33.428571  -7.7920E+01
    33.431304  -7.3985E+01
    33.434037  -8.3468E+01
    33.436769  -8.6229E+01
    33.439502  -7.2539E+01
    33.442235  -9.4814E+01
    33.444967  -7.2908E+01
    33.447700  -8.0684E+01
    33.450433  -7.4831E+01
    33.453165  -8.2711E+01
    33.455898  -8.2545E+01
    33.458631  -8.3233E+01
    33.461363  -7.7324E+01
    33.464096  -7.7190E+01
    33.466829  -7.8559E+01
    33.469561  -8.6612E+01
    33.472294  -7.9984E+01
    33.475027  -7.1946E+01
    33.477759  -7.6026E+01
    33.480492  -7.8388E+01
    33.483225  -7.9729E+01
    33.485957  -7.9670E+01
    33.488690  -8.0730E+01
    33.491422  -8.4528E+01
    33.494155  -8.1913E+01
    33.496888  -8.2172E+01
    33.499620  -7.5804E+01
    33.502353  -8.1151E+01
    33.505086  -7.8653E+01
    33.507818  -8.4030E+01
    33.510551  -7.8144E+01
    33.513284  -7.9627E+01
    33.516016  -8.5370E+01
    33.518749  -8.0905E+01
    33.521482  -7.7881E+01
    33.524214  -7.7444E+01
    33.526947  -7.8917E+01
    33.529680  -8.5853E+01
    33.532412  -8.2424E+01
    33.535145  -8.3721E+01
    33.537878  -7.7643E+01
    33.540610  -8.4658E+01
    33.543343  -7.7248E+01
    33.546076  -7.5008E+01
    33.548808  -7.4379E+01
    33.551541  -8.2126E+01
    33.554274  -1.0252E+02
    33.557006  -7.8658E+01
    33.559739  -9.2082E+01
    33.562472  -8.0239E+01
    33.565204  -7.7261E+01
    33.567937  -7.5933E+01
    33.570670  -7.2781E+01
    33.573402  -7.9662E+01
    33.576135  -9.5247E+01
    33.578867  -7.9315E+01
    33.581600  -8.7071E+01
    33.584333  -7.7897E+01
    33.587065  -8.3619E+01
    33.589798  -8.5532E+01
    33.592531  -8.6882E+01
    33.595263  -8.8639E+01
    33.597996  -9.4760E+01
    33.600729  -7.6418E+01
    33.603461  -7.6725E+01
    33.606194  -7.5769E+01
    33.608927  -8.7874E+01
    33.611659  -8.3715E+01
    33.614392  -7.5132E+01
    33.617125  -7.7481E+01
    33.619857  -8.2571E+01
    33.622590  -8.3174E+01
    33.625323  -7.8661E+01
    33.628055  -8.5568E+01
    33.630788  -7.7565E+01
    33.633521  -1.0049E+02
    33.636253  -7.6443E+01
    33.638986  -8.1785E+01
    33.641719  -7.6385E+01
    33.644451  -8.3612E+01
    33.647184  -8.3732E+01
    33.649917  -7.7977E+01
    33.652649  -9.2486E+01
    33.655382  -8.6708E+01
    33.658114  -7.5943E+01
    33.660847  -7.6281E+01
    33.663580  -7.6033E+01
    33.666312  -7.7354E+01
    33.669045  -8.2163E+01
    33.671778  -7.9767E+01
    33.674510  -8.5164E+01
    33.677243  -7.7727E+01
    33.679976  -7.4451E+01
    33.682708  -7.8298E+01
    33.685441  -7.9595E+01
    33.688174  -8.2164E+01
    33.690906  -7.9309E+01
    33.693639  -7.9345E+01
    33.696372  -7.9698E+01
    33.699104  -7.4835E+01
    33.701837  -8.1830E+01
    33.704570  -8.4585E+01
    33.707302  -8.5383E+01
    33.710035  -7.7763E+01
    33.712768  -8.2917E+01
    33.715500  -8.3132E+01
    33.718233  -8.7094E+01
    33.720966  -7.8994E+01
    33.723698  -7.6026E+01
    33.726431  -7.7708E+01
    33.729164  -9.3287E+01
    33.731896  -8.2299E+01
    33.734629  -7.9075E+01
    33.737361  -8.6154E+01
    33.740094  -8.5822E+01
    33.742827  -8.1310E+01
    33.745559  -7.5218E+01
    33.748292  -8.4376E+01
    33.751025  -8.0006E+01
    33.753757  -8.2374E+01
    33.756490  -8.5590E+01
    33.759223  -9.7236E+01
    33.761955  -8.1555E+01
    33.764688  -9.5776E+01
    33.767421  -8.2166E+01
    33.770153  -7.5905E+01
    33.772886  -8.1769E+01
    33.775619  -7.7127E+01
    33.778351  -8.0250E+01
    33.781084  -8.3877E+01
    33.783817  -9.0023E+01
    33.786549  -8.3124E+01
    33.789282  -8.2192E+01
    33.792015  -8.1082E+01
    33.794747  -7.6411E+01
    33.797480  -8.8949E+01
    33.800213  -8.2039E+01
    33.802945  -8.3460E+01
    33.805678  -7.9338E+01
    33.808411  -7.6855E+01
    33.811143  -7.6083E+01
    33.813876  -7.7904E+01
    33.816608  -8.1489E+01
    33.819341  -7.5731E+01
    33.822074  -8.7002E+01
    33.824806  -8.3881E+01
    33.827539  -7.0430E+01
    33.830272  -7.5871E+01
    33.833004  -7.4249E+01
    33.835737  -8.2939E+01
    33.838470  -8.1436E+01
    33.841202  -8.7280E+01
    33.843935  -7.3726E+01
    33.846668  -7.9397E+01
    33.849400  -8.2375E+01
    33.852133  -7.7797E+01
    33.854866  -7.0983E+01
    33.857598  -8.0183E+01
    33.860331  -7.5913E+01
    33.863064  -7.1816E+01
    33.865796  -7.7438E+01
    33.868529  -7.9190E+01
    33.871262  -7.5263E+01
    33.873994  -7.9343E+01
    33.876727  -7.7045E+01
    33.879460  -7.9949E+01
    33.882192  -8.9985E+01
    33.884925  -7.7399E+01
    33.887658  -1.0278E+02
    33.890390  -8.2436E+01
    33.893123  -8.2276E+01
    33.895855  -8.2634E+01
    33.898588  -7.7199E+01
    33.901321  -7.8908E+01
    33.904053  -8.7774E+01
    33.906786  -7.7209E+01
    33.909519  -8.7926E+01
    33.912251  -8.4757E+01
    33.914984  -7.7887E+01
    33.917717  -9.2107E+01
    33.920449  -8.4102E+01
    33.923182  -8.1815E+01
    33.925915  -8.3212E+01
    33.928647  -7.8968E+01
    33.931380  -8.6234E+01
    33.934113  -8.9465E+01
    33.936845  -8.1606E+01
    33.939578  -7.9390E+01
    33.942311  -7.3519E+01
    33.945043  -7.3743E+01
    33.947776  -8.4422E+01
    33.950509  -8.8304E+01
    33.953241  -7.7637E+01
    33.955974  -7.8454E+01
    33.958707  -8.4401E+01
    33.961439  -8.4628E+01
    33.964172  -8.6682E+01
    33.966905  -8.3386E+01
    33.969637  -7.4527E+01
    33.972370  -8.3076E+01
    33.975102  -8.5585E+01
    33.977835  -8.1891E+01
    33.980568  -8.4943E+01
    33.983300  -7.9860E+01
    33.986033  -7.6495E+01
    33.988766  -7.9236E+01
    33.991498  -8.7316E+01
    33.994231  -7.9031E+01
    33.996964  -7.6929E+01
    33.999696  -8.3420E+01
    34.002429  -8.0363E+01
    34.005162  -8.1898E+01
    34.007894  -9.6147E+01
    34.010627  -7.8797E+01
    34.013360  -7.7018E+01
    34.016092  -8.9095E+01
    34.018825  -8.0230E+01
    34.021558  -8.6322E+01
    34.024290  -7.8938E+01
    34.027023  -7.6806E+01
    34.029756  -7.9359E+01
    34.032488  -7.9684E+01
    34.035221  -7.9322E+01
    34.037954  -8.3587E+01
    34.040686  -1.0252E+02
    34.043419  -8.1947E+01
    34.046152  -8.3481E+01
    34.048884  -7.7214E+01
    34.051617  -7.9614E+01
    34.054349  -8.0371E+01
    34.057082  -8.4971E+01
    34.059815  -7.7078E+01
    34.062547  -7.8175E+01
    34.065280  -8.1869E+01
    34.068013  -8.0387E+01
    34.070745  -8.0133E+01
    34.073478  -7.8363E+01
    34.076211  -8.0854E+01
    34.078943  -9.1134E+01
    34.081676  -7.7957E+01
    34.084409  -7.6551E+01
    34.087141  -7.5800E+01
    34.089874  -7.8134E+01
    34.092607  -7.8955E+01
    34.095339  -8.3238E+01
    34.098072  -7.7864E+01
    34.100805  -8.2217E+01
    34.103537  -8.9099E+01
    34.106270  -8.0121E+01
    34.109003  -8.3570E+01
    34.111735  -7.7987E+01
    34.114468  -8.2661E+01
    34.117201  -8.3359E+01
    34.119933  -7.6574E+01
    34.122666  -7.8443E+01
    34.125399  -8.1093E+01
    34.128131  -7.9813E+01
    34.130864  -8.5051E+01
    34.133596  -7.9089E+01
    34.136329  -9.1453E+01
    34.139062  -8.1674E+01
    34.141794  -9.3354E+01
    34.144527  -8.3135E+01
    34.147260  -7.4066E+01
    34.149992  -8.0959E+01
    34.152725  -8.3713E+01
    34.155458  -7.2457E+01
    34.158190  -8.3394E+01
    34.160923  -8.2572E+01
    34.163656  -8.5321E+01
    34.166388  -8.2928E+01
    34.169121  -8.4306E+01
    34.171854  -7.8688E+01
    34.174586  -7.7510E+01
    34.177319  -7.8289E+01
    34.180052  -7.6879E+01
    34.182784  -7.7569E+01
    34.185517  -9.6536E+01
    34.188250  -8.7361E+01
    34.190982  -8.1083E+01
    34.193715  -8.6497E+01
    34.196448  -8.1045E+01
    34.199180  -8.1430E+01
    34.201913  -7.9206E+01
    34.204646  -8.8768E+01
    34.207378  -8.0497E+01
    34.210111  -8.8103E+01
    34.212843  -8.7464E+01
    34.215576  -7.9444E+01
    34.218309  -7.4251E+01
    34.221041  -7.5267E+01
    34.223774  -8.0366E+01
    34.226507  -7.6315E+01
    34.229239  -8.1214E+01
    34.231972  -9.5756E+01
    34.234705  -7.5879E+01
    34.237437  -8.1330E+01
    34.240170  -8.1440E+01
    34.242903  -7.7375E+01
    34.245635  -8.0924E+01
    34.248368  -7.6576E+01
    34.251101  -7.6756E+01
    34.253833  -7.8303E+01
    34.256566  -8.6565E+01
    34.259299  -8.5129E+01
    34.262031  -7.7223E+01
    34.264764  -7.8776E+01
    34.267497  -8.0791E+01
    34.270229  -9.0366E+01
    34.272962  -7.8119E+01
    34.275695  -9.3088E+01
    34.278427  -8.6766E+01
    34.281160  -8.8233E+01
    34.283893  -7.8433E+01
    34.286625  -7.8414E+01
    34.289358  -7.9183E+01
    34.292090  -8.0052E+01
    34.294823  -8.9779E+01
    34.297556  -8.7148E+01
    34.300288  -9.5619E+01
    34.303021  -7.8141E+01
    34.305754  -7.9564E+01
    34.308486  -7.5917E+01
    34.311219  -8.2156E+01
    34.313952  -8.5737E+01
    34.316684  -7.6518E+01
    34.319417  -8.3423E+01
    34.322150  -7.8908E+01
    34.324882  -7.5887E+01
    34.327615  -8.3005E+01
    34.330348  -7.5970E+01
    34.333080  -8.0810E+01
    34.335813  -7.8940E+01
    34.338546  -7.6458E+01
    34.341278  -7.9761E+01
    34.344011  -8.4415E+01
    34.346744  -7.7855E+01
    34.349476  -8.7609E+01
    34.352209  -8.0280E+01
    34.354942  -8.9739E+01
    34.357674  -9.7766E+01
    34.360407  -8.2624E+01
    34.363140  -7.8038E+01
    34.365872  -8.1391E+01
    34.368605  -7.8549E+01
    34.371337  -7.9550E+01
    34.374070  -7.5263E+01
    34.376803  -1.0593E+02
    34.379535  -8.0538E+01
    34.382268  -7.5124E+01
    34.385001  -7.4433E+01
    34.387733  -8.0226E+01
    34.390466  -8.3317E+01
    34.393199  -7.7970E+01
    34.395931  -8.9224E+01
    34.398664  -7.3917E+01
    34.401397  -7.4646E+01
    34.404129  -7.5664E+01
    34.406862  -7.4826E+01
    34.409595  -8.6789E+01
    34.412327  -7.9353E+01
    34.415060  -7.7410E+01
    34.417793  -7.6744E+01
    34.420525  -7.4105E+01
    34.423258  -7.5823E+01
    34.425991  -8.1145E+01
    34.428723  -7.8904E+01
    34.431456  -7.6631E+01
    34.434189  -7.8228E+01
    34.436921  -7.1469E+01
    34.439654  -7.4862E+01
    34.442387  -7.7550E+01
    34.445119  -8.6418E+01
    34.447852  -7.7328E+01
    34.450584  -8.1302E+01
    34.453317  -7.4624E+01
    34.456050  -7.3523E+01
    34.458782  -7.5368E+01
    34.461515  -9.0332E+01
    34.464248  -7.6138E+01
    34.466980  -7.9890E+01
    34.469713  -7.3537E+01
    34.472446  -7.3441E+01
    34.475178  -7.3772E+01
    34.477911  -7.1923E+01
    34.480644  -8.4319E+01
    34.483376  -8.3171E+01
    34.486109  -7.9376E+01
    34.488842  -7.5129E+01
    34.491574  -7.3668E+01
    34.494307  -7.1872E+01
    34.497040  -7.3056E+01
    34.499772  -7.5747E+01
    34.502505  -7.4074E+01
    34.505238  -8.7918E+01
    34.507970  -7.3365E+01
    34.510703  -7.3669E+01
    34.513436  -1.1272E+02
    34.516168  -8.6052E+01
    34.518901  -7.2102E+01
    34.521634  -8.0359E+01
    34.524366  -7.7900E+01
    34.527099  -8.0037E+01
    34.529831  -7.9877E+01
    34.532564  -7.7954E+01
    34.535297  -8.6851E+01
    34.538029  -8.0378E+01
    34.540762  -7.9225E+01
    34.543495  -8.7966E+01
    34.546227  -7.7826E+01
    34.548960  -9.6164E+01
    34.551693  -7.7895E+01
    34.554425  -7.4971E+01
    34.557158  -7.9373E+01
    34.559891  -7.9356E+01
    34.562623  -7.8433E+01
    34.565356  -7.4486E+01
    34.568089  -7.3819E+01
    34.570821  -8.1454E+01
    34.573554  -7.7344E+01
    34.576287  -7.1876E+01
    34.579019  -8.4862E+01
    34.581752  -7.8214E+01
    34.584485  -7.0176E+01
    34.587217  -7.3742E+01
    34.589950  -7.1976E+01
    34.592683  -7.7471E+01
    34.595415  -8.5160E+01
    34.598148  -8.0165E+01
    34.600881  -7.5256E+01
    34.603613  -7.4642E+01
    34.606346  -7.2051E+01
    34.609078  -7.6834E+01
    34.611811  -7.6216E+01
    34.614544  -7.6650E+01
    34.617276  -7.8043E+01
    34.620009  -7.1354E+01
    34.622742  -7.0858E+01
    34.625474  -7.3793E+01
    34.628207  -7.5858E+01
    34.630940  -8.0419E+01
    34.633672  -7.8307E+01
    34.636405  -7.4359E+01
    34.639138  -7.8035E+01
    34.641870  -7.1648E+01
    34.644603  -7.7172E+01
    34.647336  -7.1628E+01
    34.650068  -7.3851E+01
    34.652801  -7.5985E+01
    34.655534  -7.0776E+01
    34.658266  -7.0593E+01
    34.660999  -7.5549E+01
    34.663732  -7.5761E+01
    34.666464  -7.7205E+01
    34.669197  -8.3714E+01
    34.671930  -7.6789E+01
    34.674662  -7.1937E+01
    34.677395  -7.4826E+01
    34.680128  -7.1211E+01
    34.682860  -8.0112E+01
    34.685593  -8.0625E+01
    34.688325  -7.3263E+01
    34.691058  -7.5386E+01
    34.693791  -8.2346E+01
    34.696523  -8.3051E+01
    34.699256  -7.8607E+01
    34.701989  -7.8202E+01
    34.704721  -8.3983E+01
    34.707454  -9.2164E+01
    34.710187  -7.3135E+01
    34.712919  -8.0733E+01
    34.715652  -7.9161E+01
    34.718385  -7.7598E+01
    34.721117  -8.7068E+01
    34.723850  -8.2213E+01
    34.726583  -8.9652E+01
    34.729315  -8.4681E+01
    34.732048  -7.8606E+01
    34.734781  -7.6970E+01
    34.737513  -8.8475E+01
    34.740246  -7.9701E+01
    34.742979  -8.1861E+01
    34.745711  -7.9738E+01
    34.748444  -7.9132E+01
    34.751177  -8.5771E+01
    34.753909  -8.1268E+01
    34.756642  -8.3339E+01
    34.759375  -8.4503E+01
    34.762107  -7.4992E+01
    34.764840  -7.1992E+01
    34.767572  -7.9324E+01
    34.770305  -8.3373E+01
    34.773038  -8.4013E+01
    34.775770  -7.7146E+01
    34.778503  -8.2174E+01
    34.781236  -7.8909E+01
    34.783968  -8.0354E+01
    34.786701  -7.6579E+01
    34.789434  -7.8165E+01
    34.792166  -8.0779E+01
    34.794899  -7.4948E+01
    34.797632  -7.4862E+01
    34.800364  -8.0331E+01
    34.803097  -7.8410E+01
    34.805830  -9.0347E+01
    34.808562  -8.0505E+01
    34.811295  -8.4093E+01
    34.814028  -7.4823E+01
    34.816760  -7.4881E+01
    34.819493  -8.3000E+01
    34.822226  -7.7480E+01
    34.824958  -7.9088E+01
    34.827691  -8.3603E+01
    34.830424  -7.8846E+01
    34.833156  -9.2032E+01
    34.835889  -8.0079E+01
    34.838622  -7.9218E+01
    34.841354  -7.8872E+01
    34.844087  -8.0108E+01
    34.846819  -9.4038E+01
    34.849552  -9.0571E+01
    34.852285  -8.2183E+01
    34.855017  -8.0403E+01
    34.857750  -8.2527E+01
    34.860483  -8.3483E+01
    34.863215  -9.5152E+01
    34.865948  -7.9221E+01
    34.868681  -7.8292E+01
    34.871413  -8.6488E+01
    34.874146  -7.9906E+01
    34.876879  -7.6747E+01
    34.879611  -8.8960E+01
    34.882344  -8.8615E+01
    34.885077  -7.5522E+01
    34.887809  -7.5360E+01
    34.890542  -8.5611E+01
    34.893275  -9.4248E+01
    34.896007  -8.4940E+01
    34.898740  -7.4156E+01
    34.901473  -8.9893E+01
    34.904205  -8.1491E+01
    34.906938  -7.0846E+01
    34.909671  -7.8818E+01
    34.912403  -7.8398E+01
    34.915136  -8.2681E+01
    34.917869  -7.6780E+01
    34.920601  -8.8164E+01
    34.923334  -7.5611E+01
    34.926066  -8.6875E+01
    34.928799  -7.9694E+01
    34.931532  -8.7963E+01
    34.934264  -8.0883E+01
    34.936997  -8.1899E+01
    34.939730  -7.6808E+01
    34.942462  -7.4038E+01
    34.945195  -7.8509E+01
    34.947928  -8.5297E+01
    34.950660  -7.9137E+01
    34.953393  -7.9799E+01
    34.956126  -7.7202E+01
    34.958858  -8.0171E+01
    34.961591  -9.2069E+01
    34.964324  -8.4244E+01
    34.967056  -8.1713E+01
    34.969789  -7.9281E+01
    34.972522  -8.8046E+01
    34.975254  -7.5884E+01
    34.977987  -9.0912E+01
    34.980720  -9.9913E+01
    34.983452  -7.5878E+01
    34.986185  -7.8787E+01
    34.988918  -8.0128E+01
    34.991650  -8.3056E+01
    34.994383  -8.6649E+01
    34.997116  -8.7868E+01
    34.999848  -8.3289E+01
    35.002581  -8.0149E+01
    35.005313  -7.5337E+01
    35.008046  -8.3258E+01
    35.010779  -7.9839E+01
    35.013511  -7.4768E+01
    35.016244  -7.6506E+01
    35.018977  -7.5622E+01
    35.021709  -8.1661E+01
    35.024442  -7.6065E+01
    35.027175  -7.9183E+01
    35.029907  -8.8052E+01
    35.032640  -7.8799E+01
    35.035373  -8.1427E+01
    35.038105  -7.9721E+01
    35.040838  -7.4398E+01
    35.043571  -7.6890E+01
    35.046303  -7.9911E+01
    35.049036  -7.2778E+01
    35.051769  -7.8412E+01
    35.054501  -9.2706E+01
    35.057234  -8.2615E+01
    35.059967  -7.9677E+01
    35.062699  -8.1303E+01
    35.065432  -8.1091E+01
    35.068165  -7.6465E+01
    35.070897  -9.2036E+01
    35.073630  -7.4166E+01
    35.076363  -7.6801E+01
    35.079095  -7.6798E+01
    35.081828  -7.7281E+01
    35.084560  -6.9422E+01
    35.087293  -7.9271E+01
    35.090026  -8.8067E+01
    35.092758  -7.5850E+01
    35.095491  -7.6286E+01
    35.098224  -8.2886E+01
    35.100956  -7.4491E+01
    35.103689  -7.8888E+01
    35.106422  -7.8111E+01
    35.109154  -7.3132E+01
    35.111887  -8.0579E+01
    35.114620  -7.8239E+01
    35.117352  -7.3331E+01
    35.120085  -8.5674E+01
    35.122818  -8.8131E+01
    35.125550  -7.3227E+01
    35.128283  -8.2399E+01
    35.131016  -7.6680E+01
    35.133748  -8.6509E+01
    35.136481  -8.4746E+01
    35.139214  -8.9150E+01
    35.141946  -8.8010E+01
    35.144679  -9.1000E+01
    35.147412  -7.7133E+01
    35.150144  -7.6036E+01
    35.152877  -7.5035E+01
    35.155610  -7.2187E+01
    35.158342  -8.4393E+01
    35.161075  -7.4758E+01
    35.163807  -8.2790E+01
    35.166540  -8.0821E+01
    35.169273  -7.6330E+01
    35.172005  -7.5096E+01
    35.174738  -7.6175E+01
    35.177471  -8.1894E+01
    35.180203  -9.0059E+01
    35.182936  -7.7932E+01
    35.185669  -8.1790E+01
    35.188401  -8.1128E+01
    35.191134  -7.5424E+01
    35.193867  -7.6521E+01
    35.196599  -8.2107E+01
    35.199332  -8.2439E+01
    35.202065  -7.5813E+01
    35.204797  -7.7449E+01
    35.207530  -8.0485E+01
    35.210263  -7.9643E+01
    35.212995  -8.8646E+01
    35.215728  -7.8108E+01
    35.218461  -7.5399E+01
    35.221193  -8.1094E+01
    35.223926  -8.3839E+01
    35.226659  -8.3915E+01
    35.229391  -8.9549E+01
    35.232124  -8.2808E+01
    35.234857  -7.9286E+01
    35.237589  -7.6903E+01
    35.240322  -7.3145E+01
    35.243055  -8.0530E+01
    35.245787  -8.0196E+01
    35.248520  -8.5262E+01
    35.251252  -8.2152E+01
    35.253985  -7.9127E+01
    35.256718  -7.9788E+01
    35.259450  -7.9269E+01
    35.262183  -8.0255E+01
    35.264916  -7.7427E+01
    35.267648  -7.9111E+01
    35.270381  -7.5092E+01
    35.273114  -8.2127E+01
    35.275846  -7.5014E+01
    35.278579  -7.7518E+01
    35.281312  -8.8782E+01
    35.284044  -8.1632E+01
    35.286777  -7.9314E+01
    35.289510  -8.0633E+01
    35.292242  -8.3689E+01
    35.294975  -7.7029E+01
    35.297708  -7.4962E+01
    35.300440  -7.5862E+01
    35.303173  -8.3990E+01
    35.305906  -1.0062E+02
    35.308638  -8.4558E+01
    35.311371  -9.1114E+01
    35.314104  -9.9163E+01
    35.316836  -7.7657E+01
    35.319569  -7.9354E+01
    35.322302  -7.7954E+01
    35.325034  -7.5104E+01
    35.327767  -8.5205E+01
    35.330499  -7.4618E+01
    35.333232  -7.3160E+01
    35.335965  -8.1285E+01
    35.338697  -9.0478E+01
    35.341430  -8.0424E+01
    35.344163  -7.5593E+01
    35.346895  -8.1806E+01
    35.349628  -9.5446E+01
    35.352361  -7.3955E+01
    35.355093  -8.2981E+01
    35.357826  -7.6561E+01
    35.360559  -8.6515E+01
    35.363291  -7.9106E+01
    35.366024  -7.8123E+01
    35.368757  -8.5335E+01
    35.371489  -7.9677E+01
    35.374222  -8.1024E+01
    35.376955  -8.6061E+01
    35.379687  -7.7945E+01
    35.382420  -7.5464E+01
    35.385153  -7.7341E+01
    35.387885  -7.8918E+01
    35.390618  -8.0344E+01
    35.393351  -8.4103E+01
    35.396083  -8.0618E+01
    35.398816  -8.6637E+01
    35.401549  -8.3552E+01
    35.404281  -8.0420E+01
    35.407014  -1.0072E+02
    35.409746  -8.1741E+01
    35.412479  -7.8822E+01
    35.415212  -7.8481E+01
    35.417944  -8.4087E+01
    35.420677  -8.0767E+01
    35.423410  -8.6324E+01
    35.426142  -8.6114E+01
    35.428875  -8.5439E+01
    35.431608  -7.6829E+01
    35.434340  -8.7270E+01
    35.437073  -7.6889E+01
    35.439806  -8.0408E+01
    35.442538  -7.5012E+01
    35.445271  -7.6162E+01
    35.448004  -9.9589E+01
    35.450736  -8.5402E+01
    35.453469  -8.9496E+01
    35.456202  -8.7116E+01
    35.458934  -7.8302E+01
    35.461667  -8.0267E+01
    35.464400  -8.6177E+01
    35.467132  -9.1387E+01
    35.469865  -8.4368E+01
    35.472598  -7.6942E+01
    35.475330  -7.7190E+01
    35.478063  -8.3575E+01
    35.480796  -8.2089E+01
    35.483528  -8.6656E+01
    35.486261  -8.7846E+01
    35.488993  -8.5298E+01
    35.491726  -8.4135E+01
    35.494459  -7.6797E+01
    35.497191  -8.0814E+01
    35.499924  -9.0363E+01
    35.502657  -8.5821E+01
    35.505389  -8.0063E+01
    35.508122  -7.9445E+01
    35.510855  -9.5800E+01
    35.513587  -8.6990E+01
    35.516320  -8.4472E+01
    35.519053  -8.9118E+01
    35.521785  -7.8880E+01
    35.524518  -9.0171E+01
    35.527251  -9.2341E+01
    35.529983  -8.9728E+01
    35.532716  -7.7462E+01
    35.535449  -8.5871E+01
    35.538181  -7.9487E+01
    35.540914  -7.7262E+01
    35.543647  -8.2648E+01
    35.546379  -7.7411E+01
    35.549112  -9.1170E+01
    35.551845  -7.5650E+01
    35.554577  -7.8423E+01
    35.557310  -8.2618E+01
    35.560043  -8.6670E+01
    35.562775  -7.4263E+01
    35.565508  -7.9373E+01
    35.568240  -8.0418E+01
    35.570973  -7.7985E+01
    35.573706  -7.7595E+01
    35.576438  -8.3132E+01
    35.579171  -8.7159E+01
    35.581904  -1.0229E+02
    35.584636  -7.8201E+01
    35.587369  -7.6229E+01
    35.590102  -8.0034E+01
    35.592834  -8.4678E+01
    35.595567  -8.3967E+01
    35.598300  -7.5393E+01
    35.601032  -7.8783E+01
    35.603765  -8.0607E+01
    35.606498  -7.4438E+01
    35.609230  -8.1996E+01
    35.611963  -9.1108E+01
    35.614696  -8.0074E+01
    35.617428  -7.9594E+01
    35.620161  -7.7223E+01
    35.622894  -7.4961E+01
    35.625626  -8.1368E+01
    35.628359  -7.3130E+01
    35.631092  -7.7464E+01
    35.633824  -7.9851E+01
    35.636557  -8.0608E+01
    35.639290  -7.8883E+01
    35.642022  -7.2023E+01
    35.644755  -8.2007E+01
    35.647487  -7.5534E+01
    35.650220  -7.5640E+01
    35.652953  -7.4937E+01
    35.655685  -8.3405E+01
    35.658418  -7.2462E+01
    35.661151  -7.8207E+01
    35.663883  -7.3552E+01
    35.666616  -7.6412E+01
    35.669349  -7.9816E+01
    35.672081  -7.3451E+01
    35.674814  -7.7289E+01
    35.677547  -7.7852E+01
    35.680279  -7.7710E+01
    35.683012  -7.5712E+01
    35.685745  -7.3956E+01
    35.688477  -7.8507E+01
    35.691210  -7.7816E+01
    35.693943  -7.6363E+01
    35.696675  -7.9873E+01
    35.699408  -8.1910E+01
    35.702141  -8.2675E+01
    35.704873  -8.1918E+01
    35.707606  -7.5822E+01
    35.710339  -7.2542E+01
    35.713071  -8.6596E+01
    35.715804  -7.8312E+01
    35.718537  -7.7179E+01
    35.721269  -8.8950E+01
    35.724002  -7.7779E+01
    35.726734  -7.6983E+01
    35.729467  -9.5562E+01
    35.732200  -7.9065E+01
    35.734932  -8.2972E+01
    35.737665  -8.1180E+01
    35.740398  -7.8578E+01
    35.743130  -7.8756E+01
    35.745863  -8.2727E+01
    35.748596  -8.6766E+01
    35.751328  -9.1797E+01
    35.754061  -7.9658E+01
    35.756794  -8.6115E+01
    35.759526  -8.4612E+01
    35.762259  -7.9851E+01
    35.764992  -7.8917E+01
    35.767724  -8.3715E+01
    35.770457  -8.3826E+01
    35.773190  -7.7414E+01
    35.775922  -7.5454E+01
    35.778655  -8.1516E+01
    35.781388  -8.7193E+01
    35.784120  -8.3173E+01
    35.786853  -7.9709E+01
    35.789586  -7.9131E+01
    35.792318  -7.4319E+01
    35.795051  -8.5216E+01
    35.797784  -7.6993E+01
    35.800516  -8.5312E+01
    35.803249  -1.0543E+02
    35.805981  -8.2145E+01
    35.808714  -7.5509E+01
    35.811447  -7.8131E+01
    35.814179  -7.8587E+01
    35.816912  -8.2653E+01
    35.819645  -8.5639E+01
    35.822377  -8.0202E+01
    35.825110  -8.3841E+01
    35.827843  -7.4922E+01
    35.830575  -7.5552E+01
    35.833308  -8.2613E+01
    35.836041  -7.9353E+01
    35.838773  -8.1141E+01
    35.841506  -9.0462E+01
    35.844239  -7.5423E+01
    35.846971  -9.1091E+01
    35.849704  -8.2774E+01
    35.852437  -7.4944E+01
    35.855169  -7.7777E+01
    35.857902  -8.2161E+01
    35.860635  -8.0285E+01
